project_id,deployment_id,placename,longitude,latitude,start_date,end_date,bait_type,bait_description,feature_type,feature_type_methodology,camera_id,camera_name,quiet_period,camera_functioning,sensor_height,height_other,sensor_orientation,orientation_other,plot_treatment,plot_treatment_description,detection_distance,subproject_name,subproject_design,event_name,event_description,event_type,recorded_by
2004446,ES_ShrubbyVeg_Parque Nacional de Doñana_22_loc65 08/15/2022,ES_ShrubbyVeg_Parque Nacional de Doñana_22_loc65,-6.4641,36.9483,15/08/22,14/09/22,None,,Other,,2054723,ES_PND_CAM_60,1,Camera Functioning,Knee height,,Parallel,,,,,ES_ShrubbyVeg_Parque Nacional de Doñana_22,,,,,
2004446,ES_ShrubbyVeg_Parque Nacional de Doñana_22_loc62 08/15/2022,ES_ShrubbyVeg_Parque Nacional de Doñana_22_loc62,-6.4382,36.8946,15/08/22,14/09/22,None,,Other,,2054722,ES_PND_CAM_59,1,Camera Functioning,Knee height,,Parallel,,,,,ES_ShrubbyVeg_Parque Nacional de Doñana_22,,,,,
2004446,ES_ShrubbyVeg_Parque Nacional de Doñana_22_loc53 08/15/2022,ES_ShrubbyVeg_Parque Nacional de Doñana_22_loc53,-6.3902,36.9102,15/08/22,14/09/22,None,,Other,,2054721,ES_PND_CAM_57,1,Camera Functioning,Knee height,,Parallel,,,,,ES_ShrubbyVeg_Parque Nacional de Doñana_22,,,,,
2004446,ES_ShrubbyVeg_Parque Nacional de Doñana_22_loc51 08/15/2022,ES_ShrubbyVeg_Parque Nacional de Doñana_22_loc51,-6.3692,36.7989,15/08/22,14/09/22,None,,Other,,2054720,ES_PND_CAM_55,1,Camera Functioning,Knee height,,Parallel,,,,,ES_ShrubbyVeg_Parque Nacional de Doñana_22,,,,,
2004446,ES_ShrubbyVeg_Parque Nacional de Doñana_22_loc55 08/15/2022,ES_ShrubbyVeg_Parque Nacional de Doñana_22_loc55,-6.4281,36.8774,15/08/22,14/09/22,None,,Other,,2054719,ES_PND_CAM_52,1,Camera Functioning,Knee height,,Parallel,,,,,ES_ShrubbyVeg_Parque Nacional de Doñana_22,,,,,
2004446,ES_ShrubbyVeg_Parque Nacional de Doñana_22_loc12 08/15/2022,ES_ShrubbyVeg_Parque Nacional de Doñana_22_loc12,-6.4467,36.9396,15/08/22,14/09/22,None,,Other,,2054718,ES_PND_CAM_45,1,Camera Functioning,Knee height,,Parallel,,,,,ES_ShrubbyVeg_Parque Nacional de Doñana_22,,,,,
2004446,ES_ShrubbyVeg_Parque Nacional de Doñana_22_loc13 08/15/2022,ES_ShrubbyVeg_Parque Nacional de Doñana_22_loc13,-6.4288,36.9264,15/08/22,14/09/22,None,,Other,,2054717,ES_PND_CAM_44,1,Camera Functioning,Knee height,,Parallel,,,,,ES_ShrubbyVeg_Parque Nacional de Doñana_22,,,,,
2004446,ES_ShrubbyVeg_Parque Nacional de Doñana_22_loc42B 08/15/2022,ES_ShrubbyVeg_Parque Nacional de Doñana_22_loc42B,-6.4107,36.909,15/08/22,14/09/22,None,,Other,,2054715,ES_PND_CAM_42,1,Camera Functioning,Knee height,,Parallel,,,,,ES_ShrubbyVeg_Parque Nacional de Doñana_22,,,,,
2004446,ES_ShrubbyVeg_Parque Nacional de Doñana_22_loc41B 08/15/2022,ES_ShrubbyVeg_Parque Nacional de Doñana_22_loc41B,-6.4051,36.8453,15/08/22,14/09/22,None,,Other,,2054714,ES_PND_CAM_41,1,Camera Functioning,Knee height,,Parallel,,,,,ES_ShrubbyVeg_Parque Nacional de Doñana_22,,,,,
2004446,ES_ShrubbyVeg_Parque Nacional de Doñana_22_loc33 08/15/2022,ES_ShrubbyVeg_Parque Nacional de Doñana_22_loc33,-6.3652,36.8176,15/08/22,14/09/22,None,,Other,,2054713,ES_PND_CAM_33,1,Camera Functioning,Knee height,,Parallel,,,,,ES_ShrubbyVeg_Parque Nacional de Doñana_22,,,,,
2004446,ES_ShrubbyVeg_Parque Nacional de Doñana_22_loc31B 08/15/2022,ES_ShrubbyVeg_Parque Nacional de Doñana_22_loc31B,-6.4981,37.0332,15/08/22,15/09/22,None,,None,,2054712,ES_PND_CAM_31,1,Camera Functioning,Knee height,,Parallel,,,,,ES_ShrubbyVeg_Parque Nacional de Doñana_22,,,,,
2004446,ES_ShrubbyVeg_Parque Nacional de Doñana_22_loc16B 08/15/2022,ES_ShrubbyVeg_Parque Nacional de Doñana_22_loc16B,-6.4592,36.9307,15/08/22,14/09/22,None,,None,,2054711,ES_PND_CAM_16,1,Camera Functioning,Knee height,,Parallel,,,,,ES_ShrubbyVeg_Parque Nacional de Doñana_22,,,,,
2004446,ES_ShrubbyVeg_Parque Nacional de Doñana_22_loc8 08/15/2022,ES_ShrubbyVeg_Parque Nacional de Doñana_22_loc8,-6.5299,37.0302,15/08/22,15/09/22,None,,None,,2054710,ES_PND_CAM_8,0,Camera Functioning,Knee height,,Parallel,,,,,ES_ShrubbyVeg_Parque Nacional de Doñana_22,,,,,
2004446,PNS_G01 08/12/2022,PNS_G01,10.4012,46.4797,12/08/22,15/09/22,None,,None,,2021663,Bushnell,0,Camera Functioning,Knee height,,Parallel,,,,,IT_Forest_Stelvio National Park_22,,,,,
2004446,GB_Agricultural_RVCFarm_22_Location13Fence 10/06/2022,GB_Agricultural_RVCFarm_22_Location13Fence,-0.211142,51.723278,06/10/22,11/10/22,None,,Other,Fenceline,2045044,0,1,Camera Functioning,Knee height,,Parallel,,,,,GB_Agricultural_RVCFarm_22,,,,,
2004446,GB_Agricultural_RVCFarm_22_Location12Gateway 10/06/2022,GB_Agricultural_RVCFarm_22_Location12Gateway,-0.215495,51.722793,06/10/22,11/10/22,None,,Other,Fenceline,2045044,0,1,Camera Functioning,Knee height,,Parallel,,,,,GB_Agricultural_RVCFarm_22,,,,,
2004446,GB_Agricultural_RVCFarm_22_Location11TelegraphPole 10/06/2022,GB_Agricultural_RVCFarm_22_Location11TelegraphPole,-0.216802,51.71999,06/10/22,11/10/22,None,,None,,2045044,0,1,Camera Functioning,Knee height,,Parallel,,,,,GB_Agricultural_RVCFarm_22,,,,,
2004446,GB_Agricultural_RVCFarm_22_Location10Fenceline 10/06/2022,GB_Agricultural_RVCFarm_22_Location10Fenceline,-0.219675,51.719289,06/10/22,11/10/22,None,,Other,Fenceline,2045044,0,1,Camera Functioning,Knee height,,Parallel,,,,,GB_Agricultural_RVCFarm_22,,,,,
2004446,GB_Agricultural_RVCFarm_22_Location9Woodland 10/06/2022,GB_Agricultural_RVCFarm_22_Location9Woodland,-0.214668,51.71972,06/10/22,11/10/22,None,,None,,2045044,0,1,Camera Functioning,Knee height,,Parallel,,,,,GB_Agricultural_RVCFarm_22,,,,,
2004446,GB_Agricultural_RVCFarm_22_Location7Woodland 10/06/2022,GB_Agricultural_RVCFarm_22_Location7Woodland,-0.213014,51.72255,06/10/22,11/10/22,None,,None,,2045044,0,1,Camera Functioning,Knee height,,Parallel,,,,,GB_Agricultural_RVCFarm_22,,,,,
2004446,GB_Agricultural_RVCFarm_22_Location7Woodland 09/28/2022,GB_Agricultural_RVCFarm_22_Location7Woodland,-0.213014,51.72255,28/09/22,06/10/22,None,,None,,2045044,0,1,Camera Functioning,Knee height,,Parallel,,,,,GB_Agricultural_RVCFarm_22,,,,,
2004446,GB_Agricultural_RVCFarm_22_Location6Fence 10/06/2022,GB_Agricultural_RVCFarm_22_Location6Fence,-0.211142,51.721526,06/10/22,11/10/22,None,,Other,Fenceline,2045044,0,1,Camera Functioning,Knee height,,Parallel,,,,,GB_Agricultural_RVCFarm_22,,,,,
2004446,GB_Agricultural_RVCFarm_22_Location5AppleTrees 10/06/2022,GB_Agricultural_RVCFarm_22_Location5AppleTrees,-0.207092,51.719154,06/10/22,11/10/22,None,,Fruiting tree,,2045044,0,1,Camera Functioning,Knee height,,Parallel,,,,,GB_Agricultural_RVCFarm_22,,,,,
2004446,GB_Agricultural_RVCFarm_22_Location4Dip 10/06/2022,GB_Agricultural_RVCFarm_22_Location4Dip,-0.211577,51.719559,06/10/22,11/10/22,None,,None,,2045044,0,1,Memory Card,Knee height,,Parallel,,,,,GB_Agricultural_RVCFarm_22,,,,,
2004446,GB_Agricultural_RVCFarm_22_Location3OakTree 10/06/2022,GB_Agricultural_RVCFarm_22_Location3OakTree,-0.20731,51.720259,06/10/22,11/10/22,None,,None,,2045044,0,1,Camera Functioning,Knee height,,Parallel,,,,,GB_Agricultural_RVCFarm_22,,,,,
2004446,GB_Agricultural_RVCFarm_22_Location2Fenceline 10/06/2022,GB_Agricultural_RVCFarm_22_Location2Fenceline,-0.206048,51.723466,06/10/22,11/10/22,None,,Other,Fenceline,2045044,0,1,Camera Functioning,Knee height,,Parallel,,,,,GB_Agricultural_RVCFarm_22,,,,,
2004446,GB_Agricultural_RVCFarm_22_Location2Fenceline 09/28/2022,GB_Agricultural_RVCFarm_22_Location2Fenceline,-0.206048,51.723466,28/09/22,06/10/22,None,,Other,Fenceline,2045044,0,1,Camera Functioning,Knee height,,Parallel,,,,,GB_Agricultural_RVCFarm_22,,,,,
2004446,GB_Agricultural_RVCFarm_22_Location1Pond 10/06/2022,GB_Agricultural_RVCFarm_22_Location1Pond,-0.208399,51.7222,06/10/22,11/10/22,None,,Water source,,2045044,0,1,Camera Functioning,Knee height,,Parallel,,,,,GB_Agricultural_RVCFarm_22,,,,,
2004446,IE_Forest_County Wicklow_22_loc_39 08/30/2022,IE_Forest_County Wicklow_22_loc_39,-6.15595,53.10902,30/08/22,14/09/22,None,,Trail game,,2054634,RW19,0,Camera Functioning,Knee height,,Parallel,,,,,IE_Forest_County Wicklow_22,,,,,
2004446,IE_Forest_County Wicklow_22_loc_38 08/27/2022,IE_Forest_County Wicklow_22_loc_38,-6.14438,53.08972,27/08/22,06/09/22,None,,Trail game,,2054633,RW18,0,Camera Functioning,Knee height,,Parallel,,,,,IE_Forest_County Wicklow_22,,,,,
2004446,IE_Forest_County Wicklow_22_loc_35 09/05/2022,IE_Forest_County Wicklow_22_loc_35,-6.20377,53.08134,05/09/22,06/09/22,None,,Trail game,,2054626,RW15,0,Camera Functioning,Knee height,,Parallel,,,,,IE_Forest_County Wicklow_22,,,,,
2004446,IE_Forest_County Wicklow_22_loc_14 05/08/2022,IE_Forest_County Wicklow_22_loc_14,-6.2911,53.04128,05/08/22,30/08/22,None,,Trail game,,2053228,Browning Strike Force HD MAXPLUS,0,Unknown Failure,Knee height,,Parallel,,,,,IE_Forest_County Wicklow_22,,,,,
2004446,IE_Forest_County Wicklow_22_loc_11 05/08/2022,IE_Forest_County Wicklow_22_loc_11,-6.29745,53.00603,05/08/22,29/08/22,None,,Trail game,,2053228,Browning Strike Force HD MAXPLUS,0,Camera Functioning,Knee height,,Parallel,,,,,IE_Forest_County Wicklow_22,,,,,
2004446,IT_Carline_Cornate_Fosini_22_Dep_20,IT_Carline_Cornate_Fosini_22_Loc_20,11.013056,43.199334,24/08/22,03/10/22,None,,None,,2031386,Bushnell TrophyCam HD No-Glow Aggressor,0,Camera Functioning,Knee height,,Parallel,,,,,IT_Forest_Carline_Cornate_Fosini_22,,,,,
2004446,IT_Carline_Cornate_Fosini_22_Dep_19,IT_Carline_Cornate_Fosini_22_Loc_19,11.023047,43.19635,24/08/22,03/10/22,None,,Other,,2031386,Bushnell TrophyCam HD No-Glow Aggressor,0,Wildlife Damage,Knee height,,Parallel,,,,,IT_Forest_Carline_Cornate_Fosini_22,,,,,
2004446,IT_Carline_Cornate_Fosini_22_Dep_18,IT_Carline_Cornate_Fosini_22_Loc_18,11.0200932,43.193116,24/08/22,03/10/22,None,,Road dirt,,2031386,Bushnell TrophyCam HD No-Glow Aggressor,0,Camera Functioning,Knee height,,Parallel,,,,,IT_Forest_Carline_Cornate_Fosini_22,,,,,
2004446,IT_Carline_Cornate_Fosini_22_Dep_17,IT_Carline_Cornate_Fosini_22_Loc_17,11.012488,43.180022,24/08/22,03/10/22,None,,None,,2031386,Bushnell TrophyCam HD No-Glow Aggressor,0,Camera Functioning,Knee height,,Parallel,,,,,IT_Forest_Carline_Cornate_Fosini_22,,,,,
2004446,IT_Carline_Cornate_Fosini_22_Dep_16,IT_Carline_Cornate_Fosini_22_Loc_16,11.018625,43.184886,24/08/22,03/10/22,None,,None,,2031386,Bushnell TrophyCam HD No-Glow Aggressor,0,Camera Functioning,Knee height,,Parallel,,,,,IT_Forest_Carline_Cornate_Fosini_22,,,,,
2004446,IT_Carline_Cornate_Fosini_22_Dep_14,IT_Carline_Cornate_Fosini_22_Loc_14,11.000836,43.179334,23/08/22,03/10/22,None,,Road dirt,,2031386,Bushnell TrophyCam HD No-Glow Aggressor,0,Camera Functioning,Knee height,,Parallel,,,,,IT_Forest_Carline_Cornate_Fosini_22,,,,,
2004446,IT_Carline_Cornate_Fosini_22_Dep_12,IT_Carline_Cornate_Fosini_22_Loc_12,10.993087,43.180398,23/08/22,04/10/22,None,,None,,2031386,Bushnell TrophyCam HD No-Glow Aggressor,0,Camera Functioning,Knee height,,Parallel,,,,,IT_Forest_Carline_Cornate_Fosini_22,,,,,
2004446,IT_Carline_Cornate_Fosini_22_Dep_11,IT_Carline_Cornate_Fosini_22_Loc_11,10.986384,43.178715,23/08/22,04/10/22,None,,None,,2031386,Bushnell TrophyCam HD No-Glow Aggressor,0,Camera Functioning,Knee height,,Parallel,,,,,IT_Forest_Carline_Cornate_Fosini_22,,,,,
2004446,IT_Carline_Cornate_Fosini_22_Dep_10,IT_Carline_Cornate_Fosini_22_Loc_10,10.984937,43.186131,23/08/22,04/10/22,None,,Trail hiking,,2031386,Bushnell TrophyCam HD No-Glow Aggressor,0,Theft,Chest height,,Parallel,,,,,IT_Forest_Carline_Cornate_Fosini_22,,,,,
2004446,IT_Carline_Cornate_Fosini_22_Dep_09,IT_Carline_Cornate_Fosini_22_Loc_09,10.984726,43.192695,23/08/22,04/10/22,None,,Road dirt,,2031386,Bushnell TrophyCam HD No-Glow Aggressor,0,Camera Functioning,Knee height,,Parallel,,,,,IT_Forest_Carline_Cornate_Fosini_22,,,,,
2004446,IT_Carline_Cornate_Fosini_22_Dep_08,IT_Carline_Cornate_Fosini_22_Loc_08,10.984938,43.198575,23/08/22,04/10/22,None,,None,,2031386,Bushnell TrophyCam HD No-Glow Aggressor,0,Camera Functioning,Knee height,,Parallel,,,,,IT_Forest_Carline_Cornate_Fosini_22,,,,,
2004446,IT_Carline_Cornate_Fosini_22_Dep_01,IT_Carline_Cornate_Fosini_22_Loc_01,10.9855,43.203808,22/08/22,03/10/22,None,,None,,2031386,Bushnell TrophyCam HD No-Glow Aggressor,0,Camera Functioning,Knee height,,Parallel,,,,,IT_Forest_Carline_Cornate_Fosini_22,,,,,
2004446,IT_Carline_Cornate_Fosini_22_Dep_02,IT_Carline_Cornate_Fosini_22_Loc_02,10.991879,43.20609,22/08/22,04/10/22,None,,None,,2031386,Bushnell TrophyCam HD No-Glow Aggressor,0,Camera Functioning,Knee height,,Parallel,,,,,IT_Forest_Carline_Cornate_Fosini_22,,,,,
2004446,IT_Carline_Cornate_Fosini_22_Dep_03,IT_Carline_Cornate_Fosini_22_Loc_03,11.000478,43.198393,28/08/22,03/10/22,None,,Trail hiking,,2031386,Bushnell TrophyCam HD No-Glow Aggressor,0,Camera Functioning,Knee height,,Parallel,,,,,IT_Forest_Carline_Cornate_Fosini_22,,,,,
2004446,IT_Carline_Cornate_Fosini_22_Dep_07,IT_Carline_Cornate_Fosini_22_Loc_07,11.011023,43.204122,22/08/22,03/10/22,None,,Trail hiking,,2031386,Bushnell TrophyCam HD No-Glow Aggressor,0,Camera Functioning,Knee height,,Parallel,,,,,IT_Forest_Carline_Cornate_Fosini_22,,,,,
2004446,IT_Carline_Cornate_Fosini_22_Dep_05,IT_Carline_Cornate_Fosini_22_Loc_05,10.993104,43.192104,22/08/22,03/10/22,None,,Trail hiking,,2031386,Bushnell TrophyCam HD No-Glow Aggressor,0,Camera Functioning,Knee height,,Parallel,,,,,IT_Forest_Carline_Cornate_Fosini_22,,,,,
2004446,IE_Forest_County Wicklow_22_loc_30 08/27/2022,IE_Forest_County Wicklow_22_loc_30,-6.24025,53.10156,27/08/22,25/09/22,None,,Trail game,,2054395,RW10,0,Camera Functioning,Knee height,,Parallel,,,,,IE_Forest_County Wicklow_22,,,,,
2004446,IE_Forest_County Wicklow_22_loc_32 08/27/2022,IE_Forest_County Wicklow_22_loc_32,-6.25389,53.08167,27/08/22,29/09/22,None,,Trail game,,2054394,RW12,0,Camera Functioning,Knee height,,Parallel,,,,,IE_Forest_County Wicklow_22,,,,,
2004446,IE_Forest_County Wicklow_22_loc_28 09/08/2022,IE_Forest_County Wicklow_22_loc_28,-6.31225,53.08198,08/09/22,24/09/22,None,,Trail game,,2054393,RW08,0,Camera Functioning,Knee height,,Parallel,,,,,IE_Forest_County Wicklow_22,,,,,
2004446,IE_Forest_County Wicklow_22_loc_25 09/11/2022,IE_Forest_County Wicklow_22_loc_25,-6.24476,53.03087,11/09/22,17/09/22,None,,Trail game,,2054392,RW05,0,Camera Functioning,Knee height,,Parallel,,,,,IE_Forest_County Wicklow_22,,,,,
2004446,IE_Forest_County Wicklow_22_loc_07 08/30/2022,IE_Forest_County Wicklow_22_loc_07,-6.26638,53.05234,30/08/22,03/10/22,None,,Trail game,,2053632,UCD07,0,Camera Functioning,Knee height,,Parallel,,,,,IE_Forest_County Wicklow_22,,,,,
2004446,IE_Forest_County Wicklow_22_loc_09 08/29/2022,IE_Forest_County Wicklow_22_loc_09,-6.25813,53.0218,29/08/22,29/09/22,None,,Trail game,,2053508,UCD09,0,Camera Functioning,Knee height,,Parallel,,,,,IE_Forest_County Wicklow_22,,,,,
2004446,IE_Forest_County Wicklow_22_loc_08 08/29/2022,IE_Forest_County Wicklow_22_loc_08,-6.27302,53.05959,29/08/22,03/10/22,None,,Trail game,,2053415,UCD08,0,Camera Functioning,Knee height,,Parallel,,,,,IE_Forest_County Wicklow_22,,,,,
2004446,IE_Forest_County Wicklow_22_loc_03 08/29/2022,IE_Forest_County Wicklow_22_loc_03,-6.33329,53.01701,29/08/22,03/10/22,None,,Trail game,,2054388,UCD03,0,Camera Functioning,Knee height,,Parallel,,,,,IE_Forest_County Wicklow_22,,,,,
2004446,GB_Agricultural_RVCFarm_22_Location14NatureTrail 09/28/2022,GB_Agricultural_RVCFarm_22_Location14NatureTrail,-0.212883,51.717564,28/09/22,06/10/22,None,,None,,2045044,0,1,Camera Functioning,Knee height,,Parallel,,,,,GB_Agricultural_RVCFarm_22,,,,,
2004446,GB_Agricultural_RVCFarm_22_Location13Fence 09/28/2022,GB_Agricultural_RVCFarm_22_Location13Fence,-0.211142,51.723278,28/09/22,06/10/22,None,,Other,Fenceline,2045044,0,1,Unknown Failure,Knee height,,Parallel,,,,,GB_Agricultural_RVCFarm_22,,,,,
2004446,GB_Agricultural_RVCFarm_22_Location12Gateway 09/28/2022,GB_Agricultural_RVCFarm_22_Location12Gateway,-0.215495,51.722793,28/09/22,06/10/22,None,,Other,Fenceline,2045044,0,1,Unknown Failure,Knee height,,Parallel,,,,,GB_Agricultural_RVCFarm_22,,,,,
2004446,GB_Agricultural_RVCFarm_22_Location11TelegraphPole 09/28/2022,GB_Agricultural_RVCFarm_22_Location11TelegraphPole,-0.216802,51.71999,28/09/22,06/10/22,None,,None,,2045044,0,1,Camera Functioning,Knee height,,Parallel,,,,,GB_Agricultural_RVCFarm_22,,,,,
2004446,GB_Agricultural_RVCFarm_22_Location10Fenceline 09/28/2022,GB_Agricultural_RVCFarm_22_Location10Fenceline,-0.219675,51.719289,28/09/22,06/10/22,None,,Other,Fenceline,2045044,0,1,Camera Functioning,Knee height,,Parallel,,,,,GB_Agricultural_RVCFarm_22,,,,,
2004446,GB_Agricultural_RVCFarm_22_Location9Woodland 09/28/2022,GB_Agricultural_RVCFarm_22_Location9Woodland,-0.214668,51.71972,28/09/22,06/10/22,None,,Trail game,,2045044,0,1,Camera Functioning,Knee height,,Parallel,,,,,GB_Agricultural_RVCFarm_22,,,,,
2004446,GB_Agricultural_RVCFarm_22_Location8WoodlandEdge 09/28/2022,GB_Agricultural_RVCFarm_22_Location8WoodlandEdge,-0.215017,51.721472,28/09/22,06/10/22,None,,None,,2045044,0,1,Camera Functioning,Knee height,,Parallel,,,,,GB_Agricultural_RVCFarm_22,,,,,
2004446,GB_Agricultural_RVCFarm_22_Location5AppleTrees 09/28/2022,GB_Agricultural_RVCFarm_22_Location5AppleTrees,-0.207092,51.719154,28/09/22,06/10/22,None,,Fruiting tree,,2045044,0,1,Camera Functioning,Knee height,,Parallel,,,,,GB_Agricultural_RVCFarm_22,,,,,
2004446,IE_Forest_County Wicklow_22_loc_06 08/30/2022,IE_Forest_County Wicklow_22_loc_06,-6.27011,53.07511,30/08/22,03/10/22,None,,None,,2053455,UCD06,0,Camera Functioning,Knee height,,Parallel,,,,,IE_Forest_County Wicklow_22,,,,,
2004446,GB_Agricultural_RVCFarm_22_Location4Dip 09/28/2022,GB_Agricultural_RVCFarm_22_Location4Dip,-0.211577,51.719559,28/09/22,06/10/22,None,,None,,2045044,0,1,Camera Functioning,Knee height,,Parallel,,,,,GB_Agricultural_RVCFarm_22,,,,,
2004446,GB_Agricultural_RVCFarm_22_Location3OakTree 09/28/2022,GB_Agricultural_RVCFarm_22_Location3OakTree,-0.20731,51.720259,28/09/22,06/10/22,None,,Other,Oak tree,2045044,0,1,Camera Functioning,Knee height,,Parallel,,,,,GB_Agricultural_RVCFarm_22,,,,,
2004446,GB_Agricultural_RVCFarm_22_Location1Pond 09/28/2022,GB_Agricultural_RVCFarm_22_Location1Pond,-0.208399,51.7222,28/09/22,06/10/22,None,,Water source,Pond - dried up but damp,2054352,RVCFarm_Camera1,1,Camera Functioning,Knee height,,Parallel,,,,,GB_Agricultural_RVCFarm_22,,,,,
2004446,IT_Carline_Cornate_Fosini_22_Dep_06,IT_Carline_Cornate_Fosini_22_Loc_06,10.995724,43.198626,22/08/22,03/10/22,None,,Trail hiking,,2031386,Bushnell TrophyCam HD No-Glow Aggressor,0,Camera Functioning,Knee height,,Parallel,,,,,IT_Forest_Carline_Cornate_Fosini_22,,,,,
2004446,IE_Forest_County Wicklow_22_loc_04 08/30/2022,IE_Forest_County Wicklow_22_loc_04,-6.28679,53.03156,30/08/22,29/09/22,None,,Trail game,,2054349,UCD04,0,Camera Functioning,Knee height,,Parallel,,,,,IE_Forest_County Wicklow_22,,,,,
2004446,IE_Forest_County Wicklow_22_loc_02 08/29/2022,IE_Forest_County Wicklow_22_loc_02,-6.31919,53.03805,29/08/22,29/09/22,None,,Road dirt,,2054348,UCD02,0,Camera Functioning,Knee height,,Parallel,,,,,IE_Forest_County Wicklow_22,,,,,
2004446,IT_Carline_Cornate_Fosini_22_Dep_04,IT_Carline_Cornate_Fosini_22_Loc_04,11.002117,43.193555,22/08/22,03/10/22,None,,None,,2031386,Bushnell TrophyCam HD No-Glow Aggressor,0,Camera Functioning,Knee height,,Parallel,,,,,IT_Forest_Carline_Cornate_Fosini_22,,,,,
2004446,PNS_G13 08/26/2022,PNS_G13,10.479,46.4737,26/08/22,19/09/22,None,,None,,2021663,Bushnell,0,Camera Functioning,Knee height,,Parallel,,,,,IT_Forest_Stelvio National Park_22,,,,,
2004446,PNS_G12 08/26/2022,PNS_G12,10.4594,46.4646,26/08/22,19/10/22,None,,None,,2021663,Bushnell,0,Camera Functioning,Knee height,,Parallel,,,,,IT_Forest_Stelvio National Park_22,,,,,
2004446,PNS_none,PNS_G12,10.4594,46.4646,26/08/22,19/10/22,None,,None,,2021663,Bushnell,0,Camera Functioning,Knee height,,Parallel,,,,,IT_Forest_Stelvio National Park_22,,,,,
2004446,IE_Forest_County Wicklow_22_loc_31 09/01/2022,IE_Forest_County Wicklow_22_loc_31,-6.24824,53.08976,01/09/22,29/09/22,None,,Trail game,,2053941,RW11,0,Camera Functioning,Knee height,,Parallel,,,,,IE_Forest_County Wicklow_22,,,,,
2004446,IE_Forest_County Wicklow_22_loc_24 08/27/2022,IE_Forest_County Wicklow_22_loc_24,-6.35787,53.00743,27/08/22,04/09/22,None,,Trail game,,2053940,RW04,0,Camera Functioning,Knee height,,Parallel,,,,,IE_Forest_County Wicklow_22,,,,,
2004446,IE_Forest_County Wicklow_22_loc_33 09/04/2022,IE_Forest_County Wicklow_22_loc_33,-6.23137,53.09032,04/09/22,25/10/22,None,,Trail game,,2053932,RW13,0,Camera Functioning,Knee height,,Parallel,,,,,IE_Forest_County Wicklow_22,,,,,
2004446,BE_Forest_Heidemeersen_2022_loc_15_08/28/2022,BE_Forest_Heidemeersen_2022_loc_15,3.981928,51.014584,28/08/22,28/09/22,None,,None,,2045003,Cam8,0,Memory Card,Knee height,,Parallel,,,,,BE_Forest_Heidemeersen_22,,,,,
2004446,BE_Forest_Heidemeersen_2022_loc_04_08/28/2022,BE_Forest_Heidemeersen_2022_loc_4,3.97605,51.020275,28/08/22,28/09/22,None,,None,,2045636,Cam9,0,Camera Functioning,Knee height,,Parallel,,,,,BE_Forest_Heidemeersen_22,,,,,
2004446,BE_Forest_Heidemeersen_2022_loc_01_08/28/2022,BE_Forest_Heidemeersen_2022_loc_1,3.987114,51.011486,28/08/22,28/09/22,None,,None,,2030171,Cam 1,0,Camera Functioning,Knee height,,Parallel,,,,,BE_Forest_Heidemeersen_22,,,,,
2004446,BE_Forest_Heidemeersen_2022_loc_02_08/28/2022,BE_Forest_Heidemeersen_2022_loc_2,3.985638,51.008366,28/08/22,28/09/22,None,,None,,2045029,Cam2,0,Camera Functioning,Knee height,,Parallel,,,,,BE_Forest_Heidemeersen_22,,,,,
2004446,BE_Forest_Heidemeersen_2022_loc_03_08/28/2022,BE_Forest_Heidemeersen_2022_loc_3,3.9819,51.0112,28/08/22,28/09/22,None,,None,,2045068,Cam3,0,Camera Functioning,Knee height,,Parallel,,,,,BE_Forest_Heidemeersen_22,,,,,
2004446,BE_Forest_Heidemeersen_2022_loc_06_08/28/2022,BE_Forest_Heidemeersen_2022_loc_6,3.992585,51.017185,28/08/22,28/09/22,None,,None,,2045113,Cam6,0,Camera Functioning,Knee height,,Parallel,,,,,BE_Forest_Heidemeersen_22,,,,,
2004446,IE_Forest_County Wicklow_22_loc_36 08/27/2022,IE_Forest_County Wicklow_22_loc_36,-6.19373,53.09291,27/08/22,10/09/22,None,,Trail game,,2053643,RW16,0,Camera Functioning,Knee height,,Parallel,,,,,IE_Forest_County Wicklow_22,,,,,
2004446,IE_Forest_County Wicklow_22_loc_34 08/27/2022,IE_Forest_County Wicklow_22_loc_34,-6.21069,53.07294,27/08/22,09/09/22,None,,Trail game,,2053638,RW14,0,Camera Functioning,Knee height,,Parallel,,,,,IE_Forest_County Wicklow_22,,,,,
2004446,IE_Forest_County Wicklow_22_loc_27 08/27/2022,IE_Forest_County Wicklow_22_loc_27,-6.3344,53.08003,27/08/22,24/09/22,None,,Trail game,,2053634,RW07,0,Camera Functioning,Knee height,,Parallel,,,,,IE_Forest_County Wicklow_22,,,,,
2004446,IE_Forest_County Wicklow_22_loc_26 08/27/2022,IE_Forest_County Wicklow_22_loc_26,-6.34656,53.08606,27/08/22,24/09/22,None,,Trail game,,2053633,RW06,0,Camera Functioning,Knee height,,Parallel,,,,,IE_Forest_County Wicklow_22,,,,,
